610nm,680nm,730nm,760nm,810nm,860nm,fruit,brix,ripeness,moisture,grade,defect,fungus
0.539278093018959,0.6443982869124056,0.6137535583168464,0.5905089041221193,0.6917073596461023,0.7140624417385714,mango,16.92844398898446,8.135093010315082,78.81736228764007,A,0,0
0.5665819867127628,0.6791482619083089,0.5893874186486706,0.6161932979986725,0.6983682734308891,0.7085228846755001,mango,14.609006809199725,6.215532912125474,81.97704632856386,B,0,0
0.5899800331865716,0.6789768268569003,0.6245985426232573,0.603683905864475,0.7190251930677464,0.623041693330248,mango,15.818074668845238,7.737085323613961,80.63274298789821,B,0,1
0.5432463557818324,0.6202436790775042,0.6150795876259648,0.5892265008122841,0.717856297862791,0.7061399035575777,mango,16.3687211745121,6.47631460010773,80.74788264287976,A,0,0
0.5613351170595605,0.6531709167812653,0.6353791321645639,0.5982497142868993,0.6978131945617035,0.69756098503891,mango,14.757459284499625,6.361329647719578,83.02681717164678,B,0,1
0.5063186586182713,0.6362206900568229,0.5888525690642377,0.5994913388244509,0.708974474174403,0.681266777081033,mango,15.012194018797214,8.804688192190975,81.77679697212481,B,0,0
0.5521337980247046,0.6496781323033931,0.585561764903183,0.6052681784694893,0.6989454897858142,0.7171593002381318,mango,14.803562719180077,8.765720887270893,83.35642434209898,B,0,0
0.5720635571883042,0.630040502659464,0.5423559860026065,0.5820570785754381,0.6956817551023934,0.6551945620544741,mango,16.242702001294617,6.684835427144732,77.73554350009594,A,0,0
0.5538528110981226,0.6431366917084708,0.5994458579788936,0.5935255810960341,0.7364412677992321,0.6710116385037461,mango,16.604448484575315,9.974061662267676,77.93313196222682,A,0,0
0.5521479136284717,0.6144142761323831,0.6369140586904759,0.5770185748016399,0.6967937191172986,0.6769032441679722,mango,14.941195836865901,7.538405097359259,76.06053719440914,B,1,0
0.5903859318580718,0.6623936211897159,0.5959983787901969,0.5819579309802037,0.6942170054424993,0.6576245994655255,mango,16.941213732964354,6.213294851328035,79.02688457861808,A,0,0
0.5177795793557262,0.6406421699279675,0.6463131138333076,0.6148879574928424,0.706404536223467,0.6762780715009763,mango,16.7707278160217,7.237702078644017,85.6468945221833,A,0,0
0.5367934008548152,0.6882154729862605,0.5543807744624181,0.6149860442011101,0.7133611781554938,0.6889257145438015,mango,15.438647946518222,10.130652189961744,75.62449263588829,B,0,0
0.5302995515477331,0.6708838449374811,0.5783167346583071,0.5568578332248919,0.7039972619489722,0.6741511068811701,mango,15.851993629103282,8.821550533270946,74.62072035816168,B,0,0
0.5194096907001248,0.659972098478689,0.5857361202574269,0.5862708132170402,0.6631292360867246,0.6503482795618022,mango,14.262163433731798,7.369128017577807,81.29718985690793,B,0,0
0.5586240128324638,0.6450649640345006,0.6153598916197451,0.58574854504775,0.7296504183376832,0.6890465559529547,mango,15.24448940700747,8.047645268616218,79.35601559932833,B,0,0
0.5221671031962427,0.6055858182345277,0.5845221848621066,0.52683386020916,0.7153273043319125,0.6333896918667126,mango,15.873656195575567,6.396408539003166,86.81759279080885,B,0,0
0.5315574194156882,0.6543064242395484,0.6197027304235438,0.5776650282151715,0.6865063434312357,0.7013460845747334,mango,14.74570677462791,7.170650446296448,84.79038684411813,B,1,0
0.5396093276569929,0.6920354922817314,0.5709677797104695,0.6009385898661833,0.6959951728009959,0.6609374415238178,mango,17.51662992203077,8.84423162519525,80.57569555839461,A,0,0
0.5683797059341458,0.6452523661891525,0.6048915898902741,0.5607265626836195,0.6959872367386122,0.6456840380500154,mango,13.741384882681428,7.01553716666111,84.18158157072513,B,0,0
0.5464976871719218,0.6403482724129907,0.6208550310032761,0.5693187483784359,0.6624671528360689,0.695943051028726,mango,16.981988198278174,6.885086573811081,85.79855177568592,A,0,0
0.5910782314332494,0.6663360777751866,0.5894541842007348,0.5550457799257811,0.7000132766665279,0.6585030040043938,mango,14.33925464716724,6.755190539292968,75.60998135047586,B,0,0
0.5727044250945472,0.6132031887857282,0.5543351497335769,0.6134529496437403,0.6930195406071019,0.6511041077354359,mango,17.092456555108935,8.55737412004085,81.15370346457485,A,0,0
0.5517100038858455,0.60644049870506,0.5970450400701636,0.5646683405436695,0.6883507575956114,0.6507147868547984,mango,16.859583773458912,7.84631189111064,76.08190352358727,A,1,0
0.5614298640638667,0.6701653025111052,0.5888172305682011,0.5789749749413989,0.6871950555537774,0.6601849095699981,mango,16.67097383980383,5.860389606540961,73.72569409281598,A,0,0
0.514327588788605,0.6476675279855449,0.6634637868290192,0.5352124817912238,0.6849394226872177,0.7018253471296763,mango,14.417597603150234,6.0622565926123,84.72723887153771,B,0,0
0.5435746678171701,0.6687310808178532,0.6116588235271473,0.5357052935503449,0.6914596625665146,0.7151322466616894,mango,15.351085781303032,7.318428502290243,86.27513910331784,B,0,0
0.5393048450811138,0.6849961470120776,0.5934063965229669,0.5542237701449959,0.7194721187032226,0.6564154262565803,mango,15.67669077207497,7.685905192132181,84.03876420695664,B,0,1
0.5757126310763641,0.6171415468929773,0.5613725218668649,0.5368241816231506,0.7551485688577841,0.696023877624325,mango,16.011801200716953,7.820461562832163,82.46560068789404,A,1,0
0.5374968282565304,0.6670106935433312,0.5671638365458144,0.6022909753696898,0.7524457763744652,0.6413076106637368,mango,17.188252755192657,8.01266522936236,77.76166976556526,A,0,0
0.574611330324875,0.6441492102634481,0.5806758527422455,0.5658111336619223,0.699859776994923,0.6726176671880172,mango,15.395193143695247,9.144626763636126,84.39140102802826,B,0,0
0.5602686102180241,0.6521166073491826,0.5890591626004712,0.614454136428855,0.7061907688781996,0.6768128895173416,mango,13.682096812939681,9.288577349248415,76.5072725694656,B,0,0
0.54639786439543,0.625111819197353,0.6079570005532298,0.5433673136268317,0.6804919844440851,0.6777580719995723,mango,13.588608181332358,6.198782017457715,78.85452410999483,B,0,1
0.5245594967101366,0.6413934617806605,0.6076870143134783,0.6055331935637706,0.6669769460986888,0.6897657408824507,mango,13.661427427602874,7.688110408763442,79.50931957742972,B,0,1
0.5407379874608859,0.6458293430504518,0.638559415202241,0.5474772583862099,0.7036850031222219,0.7201801859783012,mango,17.49131346511731,7.016134534539617,79.31449481013307,A,1,0
0.5397778978928658,0.6156836560559041,0.597163518861556,0.5907012599813994,0.6977359652623246,0.6584716614795044,mango,14.0961898737721,8.40246008381907,85.48428842076741,B,0,0
0.5434027625570542,0.6442945112688201,0.6186092024544286,0.5796279144988296,0.6799268872692313,0.7121961593515218,mango,16.167919836784623,9.797361226493562,77.37535136141457,B,0,1
0.554494842030293,0.6167362884845983,0.6031496315964046,0.610884254306609,0.7167123119635856,0.6426894976256233,mango,15.185713547090337,8.458798055383664,76.21724286689803,B,0,0
0.5668112241446768,0.6069352878262798,0.6017971326965658,0.5713676448506192,0.6868873475658184,0.6487764656782457,mango,13.702322556127204,8.900254560450007,76.39228288171134,B,0,0
0.507592706919245,0.627279632195632,0.5858935603903053,0.6031170332841251,0.684127201497564,0.695924401004099,mango,18.407044877410186,6.287161173145804,80.52706740445993,A,0,1
0.5205877257590554,0.6233977948509872,0.5956324244319346,0.5646421561458213,0.6792533465725126,0.7054011184500474,mango,15.618039704438209,8.748224813462404,79.55656346693125,B,1,0
0.5468305671067204,0.6355857440652218,0.6068834915391369,0.5808892586646766,0.7040301162002113,0.6687952943825382,mango,14.53188761269841,7.047680810594933,78.34316189550843,B,0,0
0.5269188184611816,0.6732290479536671,0.6327851955136077,0.5617130239361529,0.6976446168351287,0.6723008343118105,mango,18.220555489324752,8.508914106457327,85.10470355698895,A,1,0
0.5481148882572253,0.6184484586482389,0.6105348623079552,0.5853743356411447,0.6934987323301547,0.6728603567293727,mango,16.616001131574077,9.370070475392877,75.06283523606722,A,0,1
0.5465502902638943,0.6254459921599816,0.60108520315834,0.595275227381861,0.7083295068238751,0.6315498318178994,mango,13.758379880727581,8.793865850306492,85.2692197454617,B,0,0
0.5876266342192584,0.619218458974243,0.6105061928085297,0.6058216950207352,0.7239070431498135,0.6663074604563419,mango,13.51953747323782,9.481249305196641,81.8519518377082,B,0,0
0.5501892839861371,0.6674221376677012,0.5785561377702677,0.5942071536017586,0.7117225283441814,0.6750050810000133,mango,15.752306619745555,8.643737204543697,78.87536880248142,A,0,0
0.5793600712511916,0.67410022043077,0.5800181066351494,0.607186629561165,0.6873138211784058,0.7101771775732211,mango,13.364485647516057,8.81425442552869,84.78104529698288,B,0,0
0.5225764679734856,0.6309172656433486,0.6263723041387422,0.5938890340556334,0.6948510605900999,0.6864629270708837,mango,14.02733136322718,6.476903337131864,75.9574759986353,B,0,0
0.5562270113891937,0.6413995834370414,0.5980495570934898,0.5680625308861997,0.7022699801259663,0.6175622056441784,mango,15.370834107688795,7.920050409593346,77.52586233462945,B,0,0
0.5502825888379815,0.6615986118377432,0.5762748547047466,0.5839056272765499,0.6617247912625511,0.6719955181905042,mango,13.936123552037584,9.372559301842927,77.24813023689101,B,0,0
0.5458392520655915,0.6258004161660262,0.5976975404080357,0.5767276498489057,0.6756385293066016,0.6384993482218267,mango,16.771345529448237,8.439323827858741,79.19963091763323,A,0,0
0.5525489785324559,0.5720479723675262,0.6035330809182254,0.5750214461654982,0.7559165107334724,0.6912335920563821,mango,13.031193476975531,9.89733037766418,85.51674923318824,B,0,0
0.5445354914602786,0.6594952932427852,0.6032638799113613,0.5589971679503183,0.6576406866432131,0.7007154479377423,mango,15.14250720971346,8.104894556260277,79.93046936137928,B,0,0
0.5306656543748782,0.6065170156773206,0.5857139746900887,0.5792556059982436,0.6751946102117583,0.6372244468449222,mango,15.06885315532683,7.478189495047667,77.05607887050874,B,0,0
0.5763209498062574,0.651316614330004,0.6031410681608805,0.6008175498871295,0.7357335998817297,0.7440381374537959,mango,18.076657116042252,6.572272849041897,88.21542766967066,A,0,0
0.5723452141867231,0.6663733020969844,0.5553487101310371,0.59614556183664,0.7026587307525736,0.6798966760427955,mango,14.540479139153625,9.560250117204001,78.10021206624886,B,0,0
0.5689989754756535,0.6389050759894852,0.6046108880036986,0.5829010143474941,0.6998131863071142,0.6897471614891862,mango,16.801307097072,9.836484226855063,78.3617926913258,A,0,0
0.5339809795995698,0.6104554372045108,0.6148036001148119,0.5552930134111796,0.6567176137676437,0.6526500398899299,mango,13.86003214194179,8.197326312681295,75.81281793308315,B,0,1
0.5911376019801483,0.6490552467907315,0.5670979345285365,0.5941346833754341,0.7341425969152706,0.6765076011338751,mango,15.420179130624543,6.481754567466046,79.2026457259935,B,0,0
0.5557170723138617,0.6308367611849429,0.6492884723048025,0.5803361814427564,0.6566789040782546,0.6859483696828912,mango,15.508449270404896,8.985826146629856,84.48007535070394,B,0,0
0.5669189205470846,0.6413395525956321,0.6360601367203667,0.5703122351853532,0.7250859785779685,0.6921292247212819,mango,15.499908836571679,7.157373646293093,76.79928945222083,B,0,1
0.5374881224950255,0.6310217095855614,0.6167180552675563,0.5640090485737999,0.6673038373159104,0.6888917603035093,mango,13.273633289386462,7.297375262214337,81.07951393847804,B,0,0
0.525740552080742,0.6574154084830552,0.6145654263511332,0.5868247056980717,0.7306961503565432,0.6652486406433086,mango,15.783117132056852,7.582429572275264,74.24862752511517,B,0,0
0.5298145937807356,0.6603525028848106,0.5850978366523923,0.5909418836616253,0.6720252581773448,0.7147463449207946,mango,13.79293837330644,8.541586911574402,75.32451473119146,B,0,1
0.5512651361635483,0.6890328991977045,0.5811148394408691,0.5746650125820482,0.6782965066388902,0.6766520307937631,mango,15.199421610757627,9.24343843420066,80.74074455318258,B,0,1
0.49580700572473685,0.623795523730436,0.5765117356678442,0.5835088087533329,0.7367810898512761,0.6681387080962558,mango,14.137971236692893,10.090060780548436,83.22548080869458,B,0,0
0.5894158508684416,0.6250674861744159,0.6070799386160599,0.5978610573104184,0.6955906542548589,0.6733248890261884,mango,15.499380443899348,6.425736964981047,80.42936306608439,B,0,0
0.5066612232446527,0.6740471536758661,0.5959844593018851,0.6093077616223551,0.6787539578064662,0.7009225719390191,mango,14.509351537693863,9.387247781298512,87.30344585815745,B,0,0
0.5790823513648797,0.666619373719242,0.6437608349636814,0.622798457149275,0.7234089534671899,0.6995452588601773,mango,16.440497787334294,6.667456618150583,83.99343827549592,A,0,0
0.527294526767598,0.6247315419781894,0.616274069119687,0.5350791389109703,0.6296399382809033,0.6545417267509084,mango,16.14104808324952,9.1489655910463,78.82167551177564,A,0,0
0.4359955803208721,0.47918458017752896,0.47807466704805607,0.497400163964788,0.5124107094606263,0.502963858849783,apple,12.062393193385846,4.983830094594527,92.34414817473193,C,0,0
0.44642809982877374,0.513569304105867,0.49758774325128075,0.49910638902084475,0.48692963353039387,0.5104167032729947,apple,11.821482336589058,4.867961966682102,81.4822238779717,C,0,0
0.47813242343764517,0.4817417797097408,0.5113979188896647,0.5207695497857943,0.5234939172216662,0.4743458927506685,apple,13.41414165500868,4.367896486348379,81.13692979983155,B,1,1
0.42554981018714727,0.47747552408326155,0.5225738354261836,0.5062864376466577,0.5075757357395343,0.5033871021712605,apple,11.808570713480721,6.881526910225896,85.8119255239384,C,0,0
0.4933669238236634,0.4882035532600267,0.5059504191485958,0.4994664118110723,0.5228537589974638,0.5037846521373666,apple,10.960979665266832,7.078369782976611,90.52607586944112,C,0,0
0.45641111033697174,0.5070936195305855,0.5439842457076036,0.4421840862010884,0.5457950813445854,0.526687939956527,apple,10.468360069544275,5.469795721254753,85.83047458628864,C,1,1
0.45433713413168364,0.4788856954909255,0.5113937073586163,0.4718366917621621,0.5308235925422347,0.5655121349780698,apple,10.816031097202226,5.799211550789285,91.48733267606453,C,0,0
0.4330142128776993,0.500042088832055,0.5378644829381805,0.4892370717027877,0.5418620171146086,0.5090054493995863,apple,13.147520455632472,5.677967054346802,78.8503563875881,B,0,0
0.43670715546044203,0.4841899550630719,0.5641485025888388,0.5149580611988698,0.49891794203834217,0.5129308060340498,apple,12.51100853783012,6.8207461504368245,84.80481681261261,C,0,1
0.4072434081372918,0.521087182738181,0.517145505949553,0.5048050088761907,0.5113259506773741,0.4758036564413896,apple,12.742050916510012,4.417143699905434,88.05258486974421,B,0,0
0.4166284700805708,0.5007674121925816,0.5528632404318212,0.45092309887109233,0.49266995772992345,0.5411424678092437,apple,10.96976323806975,6.762596486071243,84.12179317421459,C,0,0
0.4541660471901496,0.4952445710354035,0.5029211970934303,0.5202641453653751,0.4930623795822253,0.512276219128581,apple,13.47237205527659,6.814663840209858,83.63271532116481,B,0,0
0.46248038020447435,0.4817870544950971,0.526363828670702,0.5014064282704126,0.4938627895904533,0.5255377453863034,apple,11.013428493789153,4.670126594535585,85.52033107410142,C,0,0
0.4425520046174183,0.5597922069811357,0.5311379087300548,0.47549738062600533,0.5423397764935785,0.5329067631557148,apple,13.550024926916095,7.032028262417905,88.18009829749386,B,0,1
0.4468416794240461,0.498324326213674,0.5153040584049822,0.47215351215016993,0.5416832013357902,0.5177162308183266,apple,13.479455965408238,4.831817939366326,89.29672401676945,B,0,0
0.4683838360493152,0.5121349476488879,0.4497839732977191,0.45212169772437244,0.5306745372482045,0.5293778190859848,apple,11.052684459768882,4.720671623622309,80.64306101820435,C,0,0
0.439777522450208,0.45956573898106573,0.5373914607112464,0.4567954576289545,0.519355327744566,0.48967985663951435,apple,12.366308336720728,5.017168882002532,85.71522247562021,C,0,1
0.45391321171919435,0.4887230900455216,0.5357231015197556,0.45066764286349265,0.5079831269065194,0.5090808964165773,apple,11.67202526425495,6.907653210979629,84.85829763019416,C,0,1
0.4750091297060961,0.46952893505811094,0.5025296790183573,0.4760157138594419,0.5576529675424611,0.4682626765406873,apple,13.023527186637505,6.147830672416997,80.47462016253422,C,0,0
0.4875315889278084,0.45969183871885577,0.486597657784704,0.5028545156509822,0.5198243915148778,0.5192912818421477,apple,11.012304512238366,5.306406206413425,91.27239897673851,C,0,0
0.48730242607487917,0.5501830497059584,0.5295801994445452,0.5147934042694282,0.5282171026694894,0.47493919017087255,apple,12.463005194915427,6.467771301704754,83.8588834330298,C,0,0
0.4646478743206076,0.5302171363623324,0.5117295001457817,0.47180173067949116,0.5436098943344052,0.5251840467867199,apple,10.882364317684045,6.309355072623235,85.9670985270295,C,0,0
0.45793304443958066,0.5053806705808023,0.4797655659309889,0.4910824521206065,0.5245442702112979,0.5491216999280409,apple,12.976525285873608,4.396652595428067,85.31649855301762,C,0,0
0.4210119510345706,0.5117000723777123,0.5241415291502665,0.5130605431384183,0.5290950801727089,0.5060101558797745,apple,10.60161238425068,6.70938859966339,80.5195492891676,C,0,0
0.46283732514140913,0.5125568247365815,0.551144988689463,0.4878417012310766,0.541676272573658,0.501543507322514,apple,10.606605323550983,5.750991847950482,80.96903365008912,C,0,0
0.4495508227334206,0.5175126714722285,0.553510438375594,0.496373042878497,0.5273365547681473,0.508579482729299,apple,13.545731876511804,6.624718098340857,83.83441509215707,B,0,0
0.47639376160001673,0.5172092153949295,0.5233953036671253,0.5127128173269657,0.4912968120634627,0.5042848297209306,apple,11.188218222830509,6.478767822782243,82.70605008979842,C,0,0
0.42254396992035004,0.46619635633377304,0.5176562661338296,0.4944022435857919,0.5210428854504147,0.49021472114226394,apple,12.333036507451393,4.843950681439762,87.22088915939533,C,0,1
0.4024949822103429,0.4944254507171353,0.5153726020021557,0.4765631657470105,0.5844667876487987,0.49107854852822114,apple,13.286426253623718,4.978566730437564,87.14429223763759,B,0,1
0.43329217760034205,0.4895138619966153,0.526827208105392,0.44251754419420763,0.5035931344241036,0.4768864099100135,apple,11.139833136762336,4.040627239037587,91.51086186672131,C,0,0
0.4444096454321782,0.5025932274790819,0.5090856635782715,0.46034510619233276,0.5339708097686123,0.5332958344463401,apple,11.216945856432043,4.514945245807943,78.81925962311122,C,0,0
0.4419035470645943,0.5237158294164176,0.5059830690868109,0.5002205609658439,0.5308065457590508,0.5351104298294578,apple,11.125714105317227,5.927346919396719,86.57572184494252,C,0,0
0.46163759495819545,0.5158593367671297,0.5636916460883715,0.475422503446196,0.5385652026197089,0.4961570202016539,apple,12.908053865456464,5.749140993775716,87.325568147427,C,0,0
0.42689353015106496,0.5056509742560223,0.5161641461512783,0.48230974851321445,0.5464896731780494,0.5103458713050132,apple,13.645261105588341,6.9959380314550925,82.05834894774065,B,0,0
0.4272225071464808,0.5103678349670356,0.5284243716740878,0.48447760859223626,0.5798106692228862,0.5341988797304893,apple,13.779125933494525,6.84924067253297,80.1429933614898,B,0,0
0.465282236211027,0.46776026028656376,0.5361478393448073,0.48873093373830556,0.5439796239208595,0.5450643655427655,apple,11.054165351486159,7.234005028086264,84.6767361584497,C,0,0
0.43003358235827166,0.5230369067451921,0.5515945845064015,0.4691692469548165,0.542054297464327,0.49082831396810184,apple,11.910432632163316,4.007956800452185,77.24729931530092,C,1,1
0.47503460682412907,0.4837256496454644,0.5012149003455667,0.5076018743095,0.5069915107886577,0.4839153627812644,apple,12.9178327134325,5.733899143388083,83.23070065233203,B,1,0
0.47536622701206743,0.5309301863588335,0.5078575994819057,0.47635209514777027,0.5141446813255282,0.4824080837697601,apple,12.679570231998438,4.643662001772289,84.52594159051124,C,0,0
0.45576959629041347,0.44767064668002315,0.527046542834874,0.5017814365930339,0.5304551303005298,0.5227080858815607,apple,13.963877493386224,6.868742714887607,86.24090694263423,B,0,0
0.47850730637855265,0.5031647892842555,0.5183867977835226,0.45900405761477253,0.5138710554938808,0.49917825037885133,apple,13.882174622131307,4.541674695059086,79.6452205155462,B,0,0
0.4547120000793632,0.5204744942287933,0.5577860835004282,0.4542516485123576,0.5240242618274091,0.5406940152060982,apple,12.218389163532452,5.842707572114191,83.18766435604113,C,0,1
0.48463430579134203,0.4854891463485044,0.5074957148064992,0.5043638884408387,0.5009311497038178,0.5278323964658487,apple,11.62559344773503,7.232660673536093,81.73374464383608,C,0,0
0.4311929263967516,0.4903651351079199,0.5369143449195608,0.5187096869222111,0.4833684027871068,0.5103879383262034,apple,11.548163120871243,7.06404255011264,85.41716035935359,C,1,0
0.43625312399407495,0.5210636749334792,0.5612717498029082,0.49920505087219635,0.530165373185359,0.5081321700745883,apple,13.43185659205307,5.277586582166465,83.60503909275018,B,0,0
0.4464206505722622,0.4981588925962876,0.4969844653625394,0.4864543787555076,0.49832826696319654,0.5093248314362708,apple,11.603002902173962,7.172787360296352,90.86756391307084,C,0,1
0.4737159801448418,0.5266243851468239,0.5390691356330167,0.47552883155942316,0.5552839343937083,0.5187364871207255,apple,11.017838889113378,6.742336815898676,88.65936920532343,C,0,0
0.449664798337068,0.4836654154039173,0.5540643188684857,0.46900322212209694,0.5285408851445297,0.571416208019814,apple,11.4772968488284,6.541110009955966,90.59922560689286,C,0,0
0.4529622583002921,0.48325092105024064,0.5299780658194958,0.4725883187542384,0.526790643233259,0.5044669883034316,apple,12.159195598578966,6.967550095271894,85.75125214186909,C,1,0
0.4240851815203209,0.5165737445785805,0.519610365162892,0.5102288916752175,0.5794068004895668,0.5079271392461882,apple,13.95549979114718,5.303058940473463,79.91527190690812,B,0,0
0.5095486368913589,0.4921516260733957,0.496888830875989,0.42827412874874415,0.5193254962811044,0.507141509914321,apple,10.772822465753817,6.545196378843263,82.63297618388253,C,0,0
0.4127974937794534,0.4923549510576172,0.5318499603935284,0.47703688803981276,0.5539675833040681,0.5187047083348432,apple,13.629655164253213,4.223534719499023,83.79522344912971,B,0,0
0.40445515080739525,0.5414554930276665,0.5089891830925518,0.5097612877862205,0.5518627379164542,0.5372536130343378,apple,12.755762882975183,4.742027051077554,81.53042603563027,C,0,0
0.462346963475134,0.48821755901976305,0.4924723340983152,0.48606992934451765,0.5492337095219718,0.5446992489197519,apple,11.091784886540134,4.232835504664366,90.27598293427246,C,0,0
0.4521013638330354,0.5098616331827102,0.5204151502665654,0.4921306693477462,0.5203203072496415,0.46741360012666416,apple,11.19496953513462,6.922596844680084,80.711313413662,C,0,0
0.4752389161457841,0.4876474249573342,0.5098136575250927,0.5150708131764885,0.5461355995729417,0.5160825439057456,apple,12.382345054244528,6.933000398825802,91.1167276544372,C,0,0
0.4661941871418661,0.48372290341808427,0.5448568297751404,0.5279787333108902,0.5422365528726613,0.4988504679667087,apple,13.30186763262253,5.676457899340779,80.48026318461292,B,0,1
0.44671324966610515,0.5234374504519018,0.5433272855331315,0.4938772540560863,0.5228452553116866,0.5070873634438309,apple,11.055436063842537,4.425867495008738,83.59394294511532,C,0,0
0.4588100651524905,0.5372562465039977,0.5098016712963538,0.48451843794892696,0.5573742051487203,0.5206807569927715,apple,11.033580630837683,5.514157045816342,83.21297373780912,C,0,0
0.4084479184748229,0.4703666549813682,0.5528059643658775,0.4831429002180762,0.5322187565760627,0.5075684721124036,apple,11.200416279892288,4.4240443944526735,85.18899547393255,C,0,0
0.4487039377082547,0.4985873986950035,0.5141107103990015,0.46663399736472233,0.5626116342416461,0.5303589612242933,apple,11.864074091468343,5.158786103344626,85.30309072422767,C,0,0
0.45047591065424336,0.5212704550990017,0.5238796203684408,0.4679583738175412,0.5574482474165149,0.5038332101528666,apple,10.816006093385235,5.125757495568094,90.87766728810428,C,0,0
0.4385967661314087,0.49697001845745253,0.4913238325309049,0.5013624386142199,0.533796425716372,0.4906878005767136,apple,11.336786078726032,5.453416429125965,89.00609195994947,C,1,1
0.4500092097012842,0.5015632331395654,0.5152331511187886,0.4853468553937003,0.5380941707075731,0.5289724211473359,apple,13.163077588719744,6.1549563623224,82.6364300031352,B,0,0
0.4324910180473089,0.4813295051294714,0.5275797960753322,0.5071813895353718,0.5547514549529995,0.4452260168017928,apple,12.56358261038467,5.1879356969178065,80.39752377835723,C,0,0
0.4749739154993118,0.4875806783604609,0.5488069213577574,0.487818932612898,0.5293459182185462,0.5143665563594984,apple,10.874601822127282,7.155456674060152,87.16984001538643,C,0,1
0.41510783804991586,0.5124610036120867,0.529390243017712,0.4616524130038514,0.5100374228619947,0.4980750370751711,apple,11.015266033723858,6.9952608385963995,83.88786224240087,C,0,0
0.44949241505574045,0.48538824608207,0.5302243669141925,0.49708972304778687,0.5529481842904841,0.5300591452424238,apple,10.785262558362017,5.609925082803897,82.64787525518474,C,1,0
0.44497803299018457,0.4925583983514716,0.5136994683460698,0.46910463788918666,0.5042091229639909,0.5160889648108632,apple,11.890546631013628,4.614025368172541,88.05896637534457,C,0,0
0.44904745095742865,0.5040862961041729,0.5518582812591356,0.4890285943884968,0.5150451124174916,0.5009999438297869,apple,13.376558156065661,6.596423166632874,84.51130778228101,C,0,0
0.4601637305828944,0.44783043214828266,0.5234357362219354,0.5052611792044244,0.5135430658003303,0.4881993453561785,apple,11.666758566820167,6.978427107705388,88.02749611409048,C,0,0
0.4256302191812382,0.4401934211715062,0.4489017876238782,0.4751647859913365,0.5349812474617298,0.515977165233559,apple,11.35323822027032,4.992404151233072,88.34533250079771,C,0,0
0.44705096360635904,0.4747131603364353,0.5266686563856049,0.48957908759195123,0.5403552690583906,0.5227438990507326,apple,11.880211715334848,7.196317209012763,82.40335901533874,C,0,0
0.43863949693664644,0.4762649768458793,0.4968344781966617,0.4482196601259616,0.5017132034481431,0.5045895306943075,apple,12.747105435549287,6.969055306627755,84.92250075343574,C,0,0
0.4538356818245076,0.5101848816322926,0.5562922838831206,0.48031917485587355,0.5078828476847099,0.4910952775638404,apple,13.533808199707517,5.944418285957088,87.61450477302667,B,0,0
0.4838981094713176,0.46639202134697966,0.5403492418472715,0.48478308812406024,0.535080499269866,0.4517394425397777,apple,11.3869024985294,7.0909825351184645,83.11388317779026,C,0,0
0.43458738208900843,0.4988243717846187,0.4900422276501269,0.47222244702997185,0.5293884140215708,0.5327698121310703,apple,10.949411651510609,6.49296536365929,85.54276426925912,C,0,0
0.4524572620224247,0.5194400615722813,0.5290664349775476,0.5109969411207709,0.5181432201414855,0.5178568069143483,apple,13.571697417519731,6.561452142090203,87.0648751042791,B,0,0
0.42238963153321346,0.5309394869647114,0.4903040266735021,0.49519493808003895,0.5245145618338152,0.48361625638580247,apple,11.124738280033643,4.124992603606939,83.7377614174881,C,1,0
0.4379524275947142,0.47229995843285366,0.5062152847494937,0.4636110841584757,0.533140293480445,0.505657259035495,apple,11.491511226524258,5.116879114145631,91.21095368345802,C,0,0
0.4811403306039656,0.4846038384258037,0.5157521370859477,0.5052308018549927,0.5571764581035916,0.5343748300706802,apple,11.19498622536569,5.98678921162876,86.15606010484069,C,1,0
0.4568198667413708,0.45911123801708237,0.5175753301130648,0.5097696498485361,0.5491721170967956,0.49444269737801205,apple,12.8087841400955,4.4948619297842605,87.24526325459945,B,0,1
0.46050533632930873,0.5063478295581515,0.5375923649918233,0.4270312222672414,0.5317258412817903,0.462058776812144,apple,12.6331110885389,6.3570447324924695,88.93241346108921,C,0,0
0.45482654767248476,0.5218664074538945,0.5086730714540275,0.46529354918617133,0.5221355988024982,0.46719629442978816,apple,10.812661127036066,4.880616975376761,84.03056671702127,C,0,0
0.45155273277838004,0.5239755974650758,0.5442509407774775,0.47671102191350273,0.5372346057521077,0.5385197512486116,apple,13.204711286684601,4.760974280336748,89.14094813721856,B,0,0
0.440028366588569,0.48842374368718233,0.5287565823245988,0.4814682266184045,0.5517548714856135,0.5749932734915577,apple,12.328177744021474,4.501576915163724,89.37914581535077,C,0,0
0.43972635612007327,0.48602103411221864,0.49747959256764657,0.5168804713555344,0.51379062476639,0.5116164050027759,apple,10.911825835948932,6.668035602663953,83.58303707829823,C,0,1
0.4064736770026887,0.49755480265732566,0.5103422366946477,0.4848094138107593,0.5015082536631393,0.5065275188421478,apple,12.152397003023045,4.772641940585546,80.11920763144725,C,0,0
0.4533682605216535,0.47929469333466196,0.5257910869844354,0.5039596494185198,0.5781534512716768,0.5385941541932843,apple,13.10404452691585,4.541217150045312,83.51133560051012,B,0,0
0.44236085939179787,0.4808170597016067,0.5338849717362181,0.4749290640732772,0.5915935516206732,0.48905196837564374,apple,11.040649621733944,4.549968589657172,80.69373898912966,C,0,0
