610nm,680nm,730nm,760nm,810nm,860nm,fruit,brix,ripeness,moisture,defect,fungus,grade
0.3976948539523977,0.3993588620542516,0.5221495517327689,0.6309304038006038,0.7618334096187629,0.9156609710543114,apple,13.43,8.0,68.13,1,1,C
0.3953526745004021,0.3993130792500398,0.5466373411645469,0.6387844575738097,0.759119753530956,0.8638553354855854,apple,16.0,10.0,64.02,1,1,C
0.3832426396203726,0.3957264994560442,0.5896330500762083,0.6601333616959376,0.9571716594857824,1.1642890803802095,apple,15.58,7.0,83.76,0,0,A
0.4071262044229478,0.4190011755367834,0.5836359758497386,0.6566728291262297,0.8133562042003539,0.9724092813800738,apple,15.27,7.0,77.91,1,0,B
0.4062222809166395,0.3899967864612796,0.5094532166858958,0.6384673817236898,0.8337885053499615,1.0303168523596302,apple,12.0,6.0,75.08,0,1,C
0.4103751496530445,0.4222523720872046,0.5932262662371354,0.6507477128686744,0.788775709423344,0.936078311739976,apple,16.0,9.0,75.07,1,0,B
0.3948900063023788,0.3996804141349119,0.5748480002138494,0.6573593314759221,0.7913962973498655,0.9437529732864324,apple,15.07,7.0,75.82,1,0,B
0.4056577974626013,0.3943750531646336,0.5405721594966583,0.663641160965672,0.9495060813212374,1.151177964904391,apple,12.0,5.0,84.6,0,0,B
0.3891821812958076,0.3885024409796466,0.5794335595320371,0.6538905211772512,0.8084953094637222,0.9886464784423828,apple,15.26,7.0,77.5,1,0,B
0.3894385900013894,0.4109144467867612,0.5856696389971437,0.6556872603465421,0.907232281864408,1.1365462777739592,apple,16.0,8.0,80.62,0,0,A
0.4145848749551775,0.4045815496654242,0.5453694221514135,0.659591729558097,0.7557190483693651,0.9032586966768242,apple,16.0,10.0,65.59,1,1,C
0.3948243290033891,0.3961746298887555,0.5442055397998671,0.6653157198980739,0.7708911181675996,0.8927807059334391,apple,15.81,9.0,66.38,1,1,C
0.4135186753093741,0.4102027612909792,0.5531073216161705,0.6549901634487612,0.8101058546283936,0.9780750961079484,apple,16.0,10.0,69.35,0,1,C
0.3971102725466717,0.4095247157103107,0.5882373090686505,0.6766922836942334,0.915506612858998,1.115030363968549,apple,16.0,9.0,79.18,0,0,B
0.4053336719941695,0.3858353687138885,0.5569156598732179,0.6651048008397158,0.7985747495951288,1.0026204904367635,apple,12.0,5.0,79.58,1,0,B
0.3990810454584498,0.3953817308054166,0.5958789617352431,0.6630096938836489,0.7706256195512945,0.9356107163892916,apple,16.0,10.0,73.6,1,0,B
0.4009032441209416,0.4040456013108384,0.5835048889932838,0.6562869253006092,0.906900169832617,1.1126917438813484,apple,16.0,10.0,78.39,0,0,B
0.402398539135955,0.3894164540551788,0.5752638156928843,0.6677569135978009,0.9445815604902522,1.1533777170807802,apple,15.16,7.0,83.73,0,0,A
0.3969285521570069,0.3995856517947097,0.5213910555652466,0.6475125350172222,0.820215165108186,1.0144491560897022,apple,12.26,7.0,75.14,0,1,C
0.4017797439511378,0.395408821210157,0.5809759067825443,0.6668698076135863,0.9616718595502888,1.1270195494121211,apple,15.24,7.0,81.62,0,0,A
0.3967390893560423,0.4125247774934708,0.5932130267054952,0.6569410355555191,0.7985315109461479,0.94738312396244,apple,16.0,8.0,74.92,1,0,B
0.3977884509574248,0.3956073936161711,0.5174726879739537,0.6372972049194868,0.8341590896802166,1.0048410348498626,apple,14.02,8.0,75.34,0,1,C
0.4089351525633344,0.3886976170073536,0.5390364326977101,0.641784825398158,0.755151320470746,0.8952917955082272,apple,15.66,9.0,65.78,1,1,C
0.384232281392163,0.3823737312979377,0.5534547085460323,0.6526588451014145,0.95735598881592,1.1604247771564176,apple,13.43,6.0,83.05,0,0,A
0.385925953766686,0.3936510676626366,0.5167260232647746,0.6474858948007207,0.8446149029886874,1.0130848376594124,apple,12.0,6.0,74.9,0,1,C
0.4029819100771338,0.4154066267189756,0.4895240806939922,0.6383523710987932,0.7608607348820233,0.942514705666014,apple,12.0,5.0,71.56,1,1,C
0.3905620147943506,0.3947532400553343,0.579769349635703,0.6671229658568812,0.8014367737472075,0.9570256459136076,apple,16.0,8.0,75.84,1,0,B
0.3874995015738168,0.4136380696023206,0.5365546382678923,0.6594875166289208,0.956941594615328,1.1693734732927088,apple,12.04,5.0,85.32,0,0,A
0.4027445100217577,0.406477087608143,0.5522632144623564,0.6381309648374275,0.7966352263127283,0.9695415271553292,apple,12.0,5.0,78.17,1,0,B
0.3955616659654745,0.3961733313990094,0.5160562175191735,0.622638132992642,0.7740068688504906,0.9208927341289264,apple,12.0,7.0,70.65,1,1,C
0.3955132544291817,0.4029514107391053,0.5291297283766404,0.6444667026180585,0.8317792382258082,0.9953807773553248,apple,13.86,8.0,72.53,0,1,C
0.3897978564302581,0.3973549798010056,0.5119348260920011,0.6343230415388552,0.8351748490596788,1.0061048665754888,apple,12.0,6.0,74.46,0,1,C
0.4004631103175416,0.3884823147488761,0.5130117054935963,0.6349488633224671,0.831932960495149,0.999522015368176,apple,12.18,7.0,73.97,0,1,C
0.3958811249620468,0.4095918816019965,0.5851582226985178,0.6588917039388272,0.9262920826314996,1.1394452718879229,apple,16.0,8.0,81.69,0,0,A
0.4064437439216197,0.4071171728400976,0.6025926269224305,0.6861618754115442,0.9417417996048382,1.1439744810195291,apple,15.09,7.0,83.45,0,0,A
0.4106975900181812,0.4165862834089736,0.5713799391268655,0.6582523224156777,0.8351460495068586,0.9914465353076968,apple,16.0,10.0,72.35,0,1,C
0.3900454067432912,0.4056564361921377,0.4946744158710768,0.6332699550134454,0.7593814133138521,0.9362176247740506,apple,12.0,5.0,70.61,1,1,C
0.3935180220619372,0.4008251132436031,0.5864902206693731,0.6671121333582933,0.9375706640695708,1.1488202518541657,apple,15.07,7.0,82.91,0,0,A
0.4224179967354615,0.4141511976759041,0.5997175227565809,0.6752963731674705,0.9046963685915737,1.1069074026551358,apple,16.0,10.0,79.09,0,0,B
0.4139528776071141,0.4123200147629796,0.5517896478200084,0.6510428339691253,0.926356517210238,1.1667794866684715,apple,12.08,5.0,84.56,0,0,A
0.3878225358084305,0.40395667617983,0.550424778457762,0.6533066862798833,0.931452896880414,1.1681674835745943,apple,12.11,5.0,85.1,0,0,A
0.4021043543869604,0.4078684240328539,0.5914749346334455,0.6710495800081016,0.7652893442283774,0.938136992401966,apple,16.0,10.0,73.38,1,0,B
0.3913077771185318,0.3959487762530039,0.5805509856610354,0.6668014104263412,0.9190444594467968,1.1063087548882955,apple,16.0,9.0,78.84,0,0,B
0.3887185943941059,0.4078857956993542,0.5117884207324082,0.6394424978711069,0.8280780759857781,1.0044007954676644,apple,12.0,6.0,74.51,0,1,C
0.4008629418136749,0.3951755615303948,0.6006908987457509,0.677138882353805,0.9377977572274162,1.1109011633063068,apple,16.0,8.0,80.84,0,0,A
0.383569587222415,0.3915845815169047,0.5103989329393709,0.629827272819388,0.7670433774073747,0.9200531597425576,apple,12.16,7.0,68.8,1,1,C
0.4015545499229442,0.4039106324821933,0.5219250610471953,0.6288783005192881,0.7558536221431741,0.8985116809600445,apple,13.85,8.0,67.64,1,1,C
0.4051520126767856,0.405439004074855,0.5241622172524693,0.6308043717662835,0.8459209754895035,1.0228308486256616,apple,12.0,5.0,76.75,0,1,C
0.41116149560708,0.4065950609345791,0.550028947772709,0.6284420823892214,0.7372962773177196,0.8868546251187944,apple,16.0,10.0,65.55,1,1,C
0.402417043198766,0.4049026665235781,0.5915761999251999,0.6767521029619726,0.9471793161069256,1.1384072256969044,apple,16.0,8.0,80.89,0,0,A
0.4033622571436181,0.3871720057219941,0.5134164140798126,0.6426010701384866,0.8450145759123974,1.0111783786963937,apple,12.01,7.0,74.57,0,1,C
0.3897127192939573,0.3991870082379968,0.5532136126400292,0.6509697385211551,0.8167227359965687,0.9723598953314636,apple,16.0,10.0,70.25,0,1,C
0.4164315964879085,0.4110840088543522,0.5684894145735665,0.6884445636164481,0.9418589575012772,1.1336581192227186,apple,15.58,7.0,82.39,0,0,A
0.4053106778402281,0.4037545217589847,0.5985837881350704,0.6629759875671131,0.9295790262572492,1.1151905504730462,apple,16.0,9.0,80.48,0,0,A
0.3922911704336302,0.4013164806989656,0.5892331213405196,0.6629053199797347,0.9317579683181132,1.1264524082587344,apple,16.0,8.0,81.47,0,0,A
0.4017925109419171,0.3913597509109827,0.5643666143503754,0.6422599570238646,0.8296284418358274,0.9793125315113876,apple,16.0,10.0,71.89,0,1,C
0.4038371573716253,0.3900901709337307,0.5768252261285951,0.6441765994564298,0.7837954812638837,0.97826310861087,apple,15.19,7.0,77.2,1,0,B
0.4085903549328771,0.4142692068608866,0.5714829452643447,0.6810904476472296,0.9324104674293544,1.1254783983680638,apple,15.24,7.0,81.64,0,0,A
0.406418153710516,0.3932917400004976,0.5870849356408371,0.6616625179632989,0.7555605653579488,0.9288834763578928,apple,16.0,10.0,72.46,1,0,B
0.3937324160953197,0.3655180349803796,0.5854069647458454,0.6822139343508788,0.7966241112054923,0.9479516460307534,apple,16.0,9.0,76.27,1,0,B
0.4154524613795421,0.3974967790659898,0.5390397400900724,0.65588343195978,0.9389405942103438,1.1462284607148157,apple,12.0,5.0,84.09,0,0,B
0.3838395583041667,0.3830364851775836,0.5453038724635357,0.6554463103548185,0.9560909173076024,1.1806872468406784,apple,12.12,5.0,84.9,0,0,A
0.3938680985157295,0.3809576533619419,0.6015536994010569,0.6716994731791078,0.9125689714205282,1.1186885645105846,apple,16.0,9.0,79.43,0,0,B
0.4040399728912603,0.3910883737100803,0.599019773579879,0.665947617839473,0.9196510197999166,1.1158286356269154,apple,16.0,8.0,80.19,0,0,A
0.397949470699177,0.3940132474784834,0.5882560595170514,0.6555189294677004,0.7920381962021671,0.9472380509619612,apple,16.0,9.0,74.46,1,0,B
0.3949839563830242,0.4100874376239485,0.5171223108199383,0.6240044809800611,0.8419164700994161,1.0295425549029051,apple,12.0,5.0,77.48,0,1,C
0.386547687095748,0.400663307559695,0.5664275489660895,0.6879381243540875,0.9377099723741332,1.1241585818290398,apple,16.0,8.0,80.65,0,0,A
0.4022498917793267,0.4024741943921791,0.5378790801389836,0.6437977541666162,0.7630376420830739,0.8992778129572623,apple,15.26,9.0,66.44,1,1,C
0.4050917738947393,0.3930213611648422,0.5046839571737256,0.6177124653074401,0.758852820077373,0.9291044331751744,apple,12.0,7.0,68.62,1,1,C
0.4002091396867369,0.3965476074715629,0.5818017015370676,0.6449511955795146,0.8104315315317202,0.976143075605276,apple,16.0,8.0,77.94,1,0,B
0.405652539183493,0.3928049726924327,0.5601621172477039,0.6683272774840038,0.9505505753188704,1.157754022706049,apple,12.0,5.0,84.97,0,0,B
0.3905677822829576,0.4123142549227063,0.5468682912067798,0.6483961236303566,0.9656658085873816,1.17591961420959,apple,12.49,5.0,85.67,0,0,A
0.3862119611332515,0.4123797187386223,0.5610896495820129,0.6407025833267362,0.8206628759938182,0.9806128396531656,apple,15.04,9.0,71.49,0,1,C
0.4008214027701134,0.3949745841722318,0.5577790782116979,0.6477094000754058,0.9597605155219516,1.1658948760386796,apple,12.0,5.0,85.7,0,0,B
0.4104803433319683,0.3928824052529277,0.550312506427011,0.6383621451110764,0.8125807515692018,0.995512310226766,apple,13.46,6.0,79.17,1,0,B
0.4108620933731453,0.4007983600456828,0.5829807799618174,0.6773731847867848,0.9279455099662376,1.1403183196089297,apple,15.33,7.0,81.46,0,0,A
0.4187215899680995,0.4032416716162299,0.599144958175094,0.6446925048722121,0.814301338330054,0.9719751328765972,apple,15.5,7.0,77.89,1,0,B
0.4040775959700202,0.3988651955044623,0.5671316286997485,0.6709684839571498,0.8061519518488803,0.98536173924779,apple,13.5,6.0,79.0,1,0,B
0.4059609106708904,0.3882114468501949,0.5496371457041368,0.6590675698003023,0.7797990980907187,0.9190240610403884,apple,15.07,9.0,68.23,1,1,C
0.3863216621317097,0.3985025290426428,0.5780203393492893,0.6916979427780529,0.9406018688574066,1.1409389958736764,apple,15.19,7.0,83.67,0,0,A
0.3996055594266016,0.3825020426794979,0.5867505620098352,0.6674390279400048,0.90811724046906,1.0889810230300505,apple,16.0,10.0,77.94,0,0,B
0.4022953955443878,0.3987070217722212,0.5884317033372122,0.6577927366860147,0.7979403080610414,0.9477854660943948,apple,16.0,8.0,75.82,1,0,B
0.4077830750235647,0.3925775290772073,0.5945094526984235,0.6490924756199394,0.810994501210797,0.9516193242366736,apple,16.0,8.0,76.39,1,0,B
0.3986559889597003,0.3918975448749739,0.5760746900967392,0.6854171245894486,0.9445237286566344,1.1504732468088033,apple,14.91,7.0,82.92,0,0,A
0.3982345873160223,0.3981387046646203,0.5443974499117905,0.640316109168673,0.946206728595146,1.1777687882170798,apple,12.0,5.0,85.31,0,0,B
0.3910074116582157,0.3941631506205053,0.5503902075100537,0.6501982294123839,0.8286417199501691,0.9772625300562404,apple,16.0,10.0,70.96,0,1,C
0.4002639161577074,0.4114118575516966,0.5581046146957823,0.6454360041709138,0.927848840409635,1.1544179134494414,apple,13.81,6.0,83.95,0,0,A
0.401135610874674,0.4029241937783119,0.5107826206609088,0.6205038730457751,0.7604565954774877,0.9438878606377196,apple,12.0,5.0,72.67,1,1,C
0.3829245344164699,0.3959589415270828,0.5748974107079227,0.66015197776573,0.942325394777938,1.1615612327158071,apple,13.42,6.0,83.23,0,0,A
0.4003894563239367,0.3923918734197817,0.5854718280729236,0.6621791514318508,0.9365295094398548,1.11812995266132,apple,16.0,9.0,79.71,0,0,B
0.4090531879323546,0.4064171308569214,0.5882533860363968,0.653412652437592,0.77575510813819,0.9329697382678436,apple,16.0,10.0,73.02,1,0,B
0.3970692772976277,0.3809476336311015,0.5129663259705487,0.6381481941864169,0.780837982683546,0.9400396217080385,apple,12.0,6.0,71.67,1,1,C
0.4155046054116698,0.4010962051132957,0.6113339522691864,0.653435920757055,0.8958310284853366,1.0892927799258223,apple,16.0,10.0,76.42,0,0,B
0.4164880963146515,0.4071851296774797,0.5481493158656663,0.6364525363084017,0.7468689933227058,0.8660348698353684,apple,16.0,10.0,65.22,1,1,C
0.4101513820196231,0.3868928205894396,0.5462551686633941,0.6514107645315081,0.7972061662615156,0.9737676731040658,apple,13.51,6.0,78.99,1,0,B
0.4034130675801481,0.3892349258332356,0.4987744231249121,0.6412593796164987,0.7677952632980019,0.9275006451379414,apple,12.0,6.0,70.11,1,1,C
0.4153519105503588,0.4116564477338587,0.5053212144326078,0.6324085801342454,0.7542204211250114,0.9200320461695224,apple,12.28,7.0,68.45,1,1,C
0.4120726763928412,0.3915257320686718,0.6023638934352358,0.6660024700530137,0.9171162412287024,1.1237274920167188,apple,16.0,10.0,79.04,0,0,B
0.4043375623477503,0.4074419835426712,0.5540150083878598,0.6606075326201586,0.8168158020674331,0.967395576633838,apple,16.0,10.0,70.16,0,1,C
0.3996053652863328,0.3854836449397138,0.5954108906694862,0.669051702031177,0.9214395527573812,1.112168043481853,apple,16.0,10.0,79.29,0,0,B
0.398716243049305,0.3976683465433371,0.4991761384939595,0.6240790686702276,0.7848181916926903,0.9401404678904222,apple,12.0,6.0,71.28,1,1,C
0.373803968193834,0.4079300909522871,0.5424594606547926,0.6385825714927169,0.7497244943794124,0.8819611233398738,apple,16.0,10.0,64.31,1,1,C
0.3949750594583207,0.4013122976608105,0.5997977037298016,0.6791452096586226,0.9353949333559848,1.1187615552872596,apple,16.0,8.0,80.45,0,0,A
0.3871778897775429,0.4049272109928817,0.5530507000426623,0.6557147254512267,0.8220519047953645,0.9693154183580244,apple,15.28,9.0,71.78,0,1,C
0.4143631643818772,0.4094200039114684,0.5903998294350066,0.6686809212325134,0.9250795992027891,1.1439388657523202,apple,15.35,7.0,81.58,0,0,A
0.3913665624447038,0.402506770994523,0.5910162823202318,0.6560654092214359,0.9412291531570284,1.1206681481914655,apple,16.0,8.0,81.01,0,0,A
0.4140349649916333,0.4074495018574515,0.5864803780974227,0.6874432049359386,0.9591410361507052,1.1428683787437033,apple,16.0,8.0,81.56,0,0,A
0.4044975850657408,0.3854182604086938,0.5476521563351933,0.643610716014851,0.9443642691901244,1.1715383859848172,apple,12.0,5.0,84.08,0,0,B
0.4202301741056689,0.3938750163211592,0.5899808670168029,0.6668066624752631,0.9146397244272946,1.110999074555966,apple,16.0,9.0,79.73,0,0,B
0.4108449424363481,0.4064107778900445,0.5952555463070826,0.6615518245733399,0.7944336553998026,0.9406975447914896,apple,16.0,9.0,74.59,1,0,B
0.3955392418240613,0.4066525719509525,0.5757107629994831,0.6804504361044822,0.7922541460591451,0.9691709380823852,apple,15.17,7.0,77.12,1,0,B
0.4056561151944013,0.3976799676842209,0.5793298996782887,0.6552610476874936,0.8019770065192989,0.965389323422118,apple,15.14,7.0,77.52,1,0,B
0.3867070913581442,0.3797428065450454,0.5800751386027174,0.6794398786099285,0.919166569598071,1.121117000116241,apple,15.07,7.0,82.44,0,0,A
0.3833837785171254,0.3936895170647605,0.5863050158523656,0.6492232824024304,0.9240847449260646,1.103096538622522,apple,16.0,10.0,78.65,0,0,B
0.4230682033062742,0.4080620011520695,0.5902619042296838,0.6697620273273314,0.9325353276641262,1.127170854492305,apple,16.0,9.0,80.06,0,0,A
0.4138922476701727,0.3996064538147544,0.5096417692890728,0.6210769578521044,0.8355078957353393,1.029907982724045,apple,12.0,6.0,76.19,0,1,C
0.38886377680138,0.4015574523329749,0.5544433904880115,0.6535242709556303,0.7968929799412494,0.9807128805392376,apple,13.54,6.0,78.51,1,0,B
0.3937648602363653,0.3919252024558198,0.5341650821943379,0.6381433331487946,0.7715588162768313,0.8916905553557383,apple,15.62,9.0,67.3,1,1,C
0.4059459678208006,0.400784295759878,0.59882042601722,0.6597178878879773,0.8084393093878635,0.962405502384711,apple,16.0,9.0,75.89,1,0,B
0.3885653135344195,0.422097032273201,0.547619662073153,0.6547178055857564,0.7584795805201748,0.8795261146441752,apple,16.0,10.0,64.88,1,1,C
0.4118981303041333,0.3965071076732356,0.5824249976744352,0.6698960322980853,0.9207732272285142,1.113487221620206,apple,16.0,10.0,78.74,0,0,B
0.4053264913003936,0.4024671549380775,0.5803853067703545,0.6630599179676823,0.8069836517611131,0.9549843345198108,apple,15.04,7.0,78.14,1,0,B
0.3948455269113345,0.4154932520226884,0.5158825101480816,0.642172851665461,0.8533575345949883,1.045779574906017,apple,12.0,5.0,77.16,0,1,C
0.3980738885044658,0.3872094637221606,0.5618055381444772,0.6520843852785043,0.8039259510862522,0.97338866687077,apple,13.41,6.0,78.48,1,0,B
0.3741902750268339,0.4191457096573733,0.5779223273088415,0.6523242642908249,0.8295317596249849,0.9610855215501426,apple,16.0,10.0,70.45,0,1,C
0.3856350472614787,0.3964975580697606,0.5587171614819914,0.6630754065809361,0.937209044452561,1.1497705025872282,apple,13.38,6.0,82.87,0,0,A
0.4076694306820356,0.4086349993649681,0.5805216312971268,0.6635828580936665,0.9599368449569664,1.1143684321196814,apple,16.0,8.0,81.46,0,0,A
0.4015902944674225,0.3960512003735263,0.5835831824027324,0.663727728625892,0.930302368715738,1.136597497074791,apple,15.27,7.0,81.58,0,0,A
0.3978542329746837,0.3893470644845321,0.5526626403789369,0.6524378602648374,0.7643654755514884,0.901251997771314,apple,16.0,10.0,66.12,1,1,C
0.389335845819281,0.3936577075337991,0.5448694055289854,0.6402751318101305,0.8385478241927785,1.0004123593955356,apple,13.68,8.0,74.05,0,1,C
0.39718085448406,0.3973641475593272,0.5534470049211658,0.6656556333451036,0.8232559942682763,0.9657517915984298,apple,16.0,10.0,70.48,0,1,C
0.3947827250981637,0.4003026138909788,0.5402667822283757,0.6423959327150696,0.8371216705310078,0.9920141608646964,apple,14.06,8.0,73.52,0,1,C
0.4085981048714064,0.3949322549484543,0.5058810640871308,0.6384269477890414,0.7740515424555454,0.9371081682314784,apple,12.0,5.0,71.44,1,1,C
0.3815394742311136,0.3948672907366663,0.6067382866600379,0.6704576367121668,0.9242463655825136,1.125822612703249,apple,16.0,8.0,80.3,0,0,A
0.398593404166951,0.4061997132959714,0.5069281495239608,0.6460098633143783,0.7769320743349964,0.9269474195916124,apple,12.3,7.0,69.22,1,1,C
0.4177165077971738,0.3931361046163288,0.5248319617996059,0.6328761894007803,0.7637676979911137,0.8930257179722395,apple,14.46,8.0,67.4,1,1,C
0.4099808597866355,0.4087253670719157,0.5576510096480733,0.6453377056591094,0.8031649300613268,0.9940263672636768,apple,12.0,5.0,79.66,1,0,B
0.3982942177698926,0.3911278240681807,0.5894177350946318,0.666317102715131,0.8967343178535837,1.1045952873622649,apple,16.0,10.0,78.87,0,0,B
0.397341066148408,0.3945945367874949,0.5730159616943789,0.6601216951528733,0.8034912570985727,0.9802281577370814,apple,13.77,6.0,79.2,1,0,B
0.3827344779106137,0.4085702659415993,0.5294717923011619,0.6479268909712466,0.8278248633764606,1.0049606627080174,apple,13.79,8.0,73.13,0,1,C
0.3852895007194756,0.406811999972285,0.5957802554174609,0.6734874211477535,0.9383932217399824,1.104645399157526,apple,16.0,9.0,80.48,0,0,A
0.402429521259576,0.4059567257363458,0.521424606722404,0.6241994051208226,0.8298107670781312,1.0039709907030163,apple,12.22,7.0,74.44,0,1,C
0.3890372061638686,0.3874738771765615,0.5964538617402271,0.6624556099995201,0.929723273403968,1.1133844979699024,apple,16.0,9.0,79.09,0,0,B
0.3992287836002715,0.4163462723532773,0.5598444036537378,0.6451822092529094,0.8297639105571368,0.978056390069247,apple,16.0,10.0,70.59,0,1,C
0.3984397058754882,0.3886358486465219,0.5609445937206543,0.6572449488444893,0.9455523660497912,1.163645413497651,apple,13.22,6.0,83.56,0,0,A
0.4145743321940545,0.4043344976159447,0.5846462102653902,0.6745788620402784,0.929272580422348,1.1352217793171695,apple,16.0,9.0,81.51,0,0,A
0.3953892896266063,0.4009790975433563,0.5400700601725698,0.6614796152376585,0.9331882516031084,1.149458887338099,apple,12.0,5.0,84.7,0,0,B
0.4228965670076383,0.4079550874183045,0.524815605308686,0.6533801135290133,0.761047978572762,0.9175011777640304,apple,13.7,8.0,67.98,1,1,C
0.3915282884251622,0.4075755690690246,0.593334672131321,0.6489598221880739,0.8015313730052552,0.9490397625066808,apple,16.0,10.0,74.03,1,0,B
0.4077221261638273,0.3896540699150909,0.5432429190551482,0.6517698725148401,0.8135651326609481,0.9696156922352276,apple,13.72,6.0,79.19,1,0,B
0.3923904833318278,0.4066973921367295,0.5208517643675785,0.6477664349491357,0.778849918703402,0.9270139619508524,apple,13.88,8.0,68.48,1,1,C
0.3993943248968519,0.3977442598194531,0.5943979340782923,0.6797202901755524,0.926740796867346,1.1260269894273462,apple,16.0,8.0,81.93,0,0,A
0.3928597564479147,0.3971026785672782,0.5428959254886906,0.6246201043936845,0.8258009583324254,0.9974936433386036,apple,12.0,5.0,81.56,1,0,B
0.3964243524816072,0.3901181083725372,0.582588280969659,0.6860724958556924,0.9532144506292856,1.1732056993994242,apple,14.89,7.0,83.72,0,0,A
0.403728857601253,0.364621684383097,0.5257890537415328,0.6186850658123018,0.7744186965242545,0.9183755692605212,apple,12.05,7.0,69.32,1,1,C
0.4062699266858116,0.4158333449258082,0.5116729793882855,0.643404072158331,0.8417141644083701,1.0189074087794758,apple,12.0,6.0,76.27,0,1,C
0.3889848477201935,0.4006745749351549,0.578483306357294,0.6463483779500915,0.7705995959087495,0.933716090362925,apple,16.0,10.0,74.29,1,0,B
0.4150235151344201,0.3867014934491888,0.5630279273605141,0.6567622675475536,0.8275386932106514,0.9767362983562234,apple,16.0,10.0,71.15,0,1,C
0.406915624022396,0.4058209200794535,0.5611793774853812,0.6617576325745327,0.9347378809204956,1.1356684792767706,apple,13.24,6.0,83.65,0,0,A
0.4145676981635153,0.3961952949606787,0.5658994231352583,0.6447707364418923,0.8421253625341577,0.996121008852337,apple,15.63,9.0,72.93,0,1,C
0.4031620787173557,0.3819780275362267,0.6473522003501294,0.7036261267047609,0.8127326632802084,0.9350114876535331,mango,22.87,9.0,65.28,0,1,C
0.4082264175640545,0.3898391843654443,0.637566608078542,0.7053648112833684,0.9226055200567974,1.1085642622593233,mango,20.38,5.0,78.1,0,0,B
0.3958865985211117,0.4020720728580724,0.6398672282782791,0.6909205772172049,0.7820485890376312,0.939372704213426,mango,19.72,5.0,74.06,1,0,B
0.385926428190298,0.3979085106931374,0.6917261405450454,0.7199958187269019,0.9114892085680206,1.0280111635566909,mango,25.0,10.0,71.32,0,0,B
0.4035080714945798,0.4033988761243224,0.6957966254645752,0.7179392354720884,0.7810043935082848,0.8852022645084396,mango,25.0,10.0,67.53,1,0,B
0.3871388787826986,0.3815736537747821,0.5796134320586488,0.6498965343355305,0.8136727713260873,0.982551028399786,mango,17.0,5.0,70.49,0,1,C
0.4008025132393855,0.388222491643715,0.5658423647659256,0.6479879128207943,0.7541368957712166,0.8501711726116775,mango,18.36,6.0,63.85,1,1,C
0.4080027977742531,0.3933866436317842,0.6508908470366006,0.6880591100894474,0.7840391660619671,0.9311304946580272,mango,20.1,5.0,72.35,1,0,B
0.3936887185457056,0.3815428454972008,0.6996492833677266,0.6989192742272938,0.7780147066822753,0.9106780972728356,mango,25.0,8.0,71.05,1,0,B
0.405986840311576,0.4011581373931566,0.6355123425128596,0.6997371326311896,0.9354445775454264,1.1033281912569086,mango,20.05,5.0,78.57,0,0,A
0.3950412453151793,0.3897670763459399,0.7098002152686604,0.7225908379980148,0.7783992159493557,0.9001889854905679,mango,25.0,9.0,68.86,1,0,B
0.4052335206591128,0.4031198315908375,0.5914722257901747,0.663785428644791,0.7470028121569198,0.8573480107572273,mango,20.14,7.0,63.11,1,1,C
0.4064144041365429,0.415059503652025,0.6434608728300003,0.6834005315088969,0.8183014862223873,0.9252782249677096,mango,23.2,9.0,66.21,0,1,C
0.4032548325591594,0.3975966688016372,0.7067544569401039,0.724890977858826,0.9160576557809786,1.0511562905049752,mango,25.0,10.0,72.36,0,0,B
0.4023241913728859,0.389842556418922,0.5902571744872573,0.705042763182295,0.7612923444753482,0.844383637677528,mango,21.74,8.0,62.03,1,1,C
0.4117024401012447,0.3852075074427911,0.6324898824817817,0.6982370780894552,0.9354957969746244,1.1110927826432675,mango,19.94,5.0,78.96,0,0,A
0.3972890701694717,0.3791703725826328,0.5845935670663247,0.6628960676054103,0.7240274062267938,0.8500905952004092,mango,20.13,7.0,60.96,1,1,C
0.393903131063714,0.4364492557119444,0.7118162438390959,0.7182975240981216,0.9062734222835496,1.044797055070381,mango,25.0,10.0,72.41,0,0,B
0.4048297382488422,0.3950408582681551,0.6980865715813794,0.7173449002783889,0.9050625272779534,1.061725588386116,mango,24.59,8.0,73.65,0,0,B
0.398316183734981,0.3978049375217353,0.5754220170657484,0.6482650123566531,0.7711639814409708,0.8903157231488789,mango,18.82,6.0,64.28,1,1,C
0.4107386283461275,0.4126429407795107,0.6725829776248204,0.7278798449783899,0.918789446439754,1.0825356896302656,mango,22.98,7.0,75.99,0,0,B
0.4000056715458882,0.4070130092942783,0.6366918760842094,0.6955571224626043,0.745587909903279,0.8370871579904055,mango,24.98,10.0,60.29,1,1,C
0.3963365749324872,0.3930356396081579,0.6273181062571933,0.6826125090297542,0.9221616249740564,1.0785154631975613,mango,19.86,5.0,77.2,0,0,B
0.3954415707313463,0.3895394719124215,0.5415684908614534,0.6411593365108978,0.7471912794738531,0.8923857489106344,mango,17.0,5.0,65.89,1,1,C
0.4030508915942828,0.3950102515750694,0.7066380384408502,0.7126038639734806,0.9194145361105625,1.0619388744725626,mango,25.0,8.0,74.26,0,0,B
0.4047549861680956,0.3966558089397997,0.6991966636265537,0.7059801960870377,0.7865844040688823,0.8888009620257339,mango,25.0,9.0,68.5,1,0,B
0.3933864672552359,0.3899360873275641,0.6211501958760528,0.6809745975821065,0.7521827625491846,0.8648693922726101,mango,23.72,9.0,61.3,1,1,C
